Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,399.45,399.87,383.32,398.89,398.83,95960
2021-09-13,431.58,434.03,423.02,431.69,431.63,70290
2021-09-14,454.41,469.28,433.27,434.56,434.78,82520
2021-09-15,435.87,440.97,431.89,432.33,431.93,27990
2021-09-16,441.58,449.16,424.62,430.23,430.71,27910
2021-09-17,425.89,439.23,423.6,423.67,422.6,96980
2021-09-20,436.82,441.87,410.09,422.67,422.48,13420
2021-09-21,411.95,432.49,405.56,422.28,422.47,59560
2021-09-22,420.77,423.1,418.4,421.34,420.62,28620
2021-09-23,422.46,430.25,408.17,421.02,421.08,71300
2021-09-24,419.29,425.99,417.58,425.54,426.19,42840
2021-09-27,440.13,440.72,431.57,434.42,434.17,47410
2021-09-28,430.28,432.97,423.67,429.41,429.45,39800
2021-09-29,433.97,449.29,425.13,426.03,426.29,23270
2021-09-30,420.22,434.77,417.37,421.08,421.14,50300
2021-10-01,416.49,421.97,414.36,421.06,421.11,40390
2021-10-04,417.31,428.24,414.83,425.78,426.04,39720
2021-10-05,423.41,433.11,416.71,425.99,425.48,9160
2021-10-06,432.19,440.55,426.36,428.82,428.5,100530
2021-10-07,433.62,440.57,416.95,430.09,429.52,43680
2021-10-08,431.12,437.61,421.02,424.25,425.14,89650
2021-10-11,417.7,432.01,414.36,427.49,427.25,21890
2021-10-12,437.82,441.1,432.88,433.66,433.73,58320
2021-10-13,424.59,439.05,418.74,434.02,434.36,7410
2021-10-14,436.31,447.22,426.06,433.48,432.93,38490
2021-10-15,437.1,445.63,423.75,434.3,434.0,55080
2021-10-18,436.49,438.13,431.17,433.17,433.03,31290
2021-10-19,438.19,445.16,431.7,441.66,441.33,3800
2021-10-20,455.6,456.05,433.95,436.16,436.47,48440
2021-10-21,427.67,451.5,419.69,444.35,444.72,22930
2021-10-22,444.61,447.52,427.86,440.06,440.54,39960
2021-10-25,412.08,431.54,408.55,428.5,427.76,43220
2021-10-26,443.36,445.44,424.15,431.18,431.62,68360
2021-10-27,437.72,441.93,425.89,429.6,429.4,74570
2021-10-28,427.06,435.95,420.85,423.98,423.2,62080
2021-10-29,423.92,430.14,417.68,428.53,428.74,24310
2021-11-01,418.75,422.29,414.57,421.88,421.77,1770
2021-11-02,425.12,428.35,420.68,422.11,422.35,82530
2021-11-03,405.27,426.45,403.56,421.15,421.15,59670
2021-11-04,421.3,426.26,419.33,422.78,422.72,71360
2021-11-05,416.64,433.74,411.91,424.92,424.57,36060
2021-11-08,463.16,466.48,438.14,444.53,444.96,9500
2021-11-09,447.53,454.02,438.17,452.87,452.85,65480
2021-11-10,448.86,478.84,448.03,456.89,456.89,40620
2021-11-11,466.91,467.06,455.52,459.07,459.03,47940
2021-11-12,445.11,470.09,443.45,458.43,458.48,38420
2021-11-15,485.43,489.83,461.44,467.46,466.87,26570
2021-11-16,454.66,463.69,452.23,461.87,462.18,42800
2021-11-17,484.16,489.7,462.82,466.48,466.13,50660
2021-11-18,464.21,468.28,457.6,462.12,462.63,30110
2021-11-19,448.97,462.54,447.5,454.39,454.48,38410
2021-11-22,453.88,466.3,450.58,456.05,456.54,47620
2021-11-23,461.13,461.74,453.39,456.8,457.19,60650
2021-11-24,462.99,463.89,452.88,455.65,454.87,31990
2021-11-25,452.91,459.58,448.91,454.65,454.71,145070
2021-11-26,467.99,469.14,457.87,463.01,463.38,86070
2021-11-29,446.23,458.07,443.84,449.76,449.15,73010
2021-11-30,454.77,460.7,449.56,453.55,453.3,96090
2021-12-01,450.0,452.51,436.53,450.2,450.05,26620
2021-12-02,441.9,457.25,433.96,449.02,448.84,4110
2021-12-03,447.01,463.68,434.47,448.25,448.03,40370
2021-12-06,451.57,459.35,444.25,449.1,449.45,118800
2021-12-07,447.99,452.58,446.14,446.67,446.18,1780
2021-12-08,447.44,457.09,442.87,447.69,447.52,28710
2021-12-09,455.73,455.89,443.72,447.06,446.95,63300
2021-12-10,455.34,469.26,447.51,449.12,448.95,33970
2021-12-13,456.66,463.52,434.63,440.68,440.93,10500
2021-12-14,425.93,443.7,421.77,441.64,441.49,61940
2021-12-15,460.48,466.01,451.28,452.62,453.25,86160
2021-12-16,476.48,482.18,454.98,455.64,455.56,74900
2021-12-17,465.64,465.79,453.67,458.26,457.98,61720
2021-12-20,444.49,463.5,437.81,457.24,456.88,103740
2021-12-21,490.01,490.62,452.14,460.52,460.26,14600
2021-12-22,462.11,468.27,454.08,461.35,461.11,51300
2021-12-23,476.45,480.92,455.4,463.54,464.23,21060
2021-12-24,458.24,466.37,449.92,459.77,460.57,69420
2021-12-27,450.78,467.27,448.26,462.14,461.6,107550
2021-12-28,457.68,461.55,453.06,461.55,461.6,10600
2021-12-29,478.72,491.11,456.63,468.13,468.31,52050
2021-12-30,470.92,481.72,467.46,475.14,475.21,43630
2021-12-31,484.92,488.28,461.81,479.51,479.68,53870
2022-01-03,477.91,490.89,472.12,486.97,487.0,25880
2022-01-04,482.54,489.32,482.12,486.91,486.96,40850
2022-01-05,500.67,506.1,479.92,486.16,485.61,60630
2022-01-06,496.87,508.62,487.51,487.96,488.49,45970
2022-01-07,492.18,498.67,479.12,490.81,490.54,87790
2022-01-10,473.55,489.13,472.86,485.46,485.97,59090
2022-01-11,492.18,495.94,481.4,485.59,485.06,31970
2022-01-12,473.77,500.25,469.64,486.36,487.07,53960
2022-01-13,487.38,488.33,480.93,481.62,481.62,45550
2022-01-14,474.86,495.0,466.15,485.96,486.74,35820
2022-01-17,484.32,490.56,476.03,485.46,485.73,70850
2022-01-18,482.13,490.56,481.67,483.5,484.1,28340
2022-01-19,471.56,479.49,467.2,468.54,467.88,95720
2022-01-20,450.87,476.09,445.11,466.52,466.97,89790
2022-01-21,486.03,486.98,468.62,469.38,469.3,83690
2022-01-24,474.38,500.39,474.34,483.92,483.74,5080
2022-01-25,474.2,479.11,458.8,464.64,464.83,36950
2022-01-26,462.84,472.66,462.43,470.12,470.84,90690
2022-01-27,496.41,500.77,462.17,471.02,471.34,8680
2022-01-28,492.16,495.42,474.95,476.45,476.21,33000
2022-01-31,456.79,475.35,456.05,472.3,472.5,33460
2022-02-01,479.43,481.44,459.58,468.07,468.34,69490
2022-02-02,445.62,469.09,440.3,459.05,458.88,3150
2022-02-03,457.76,465.26,449.72,455.91,455.83,48480
2022-02-04,472.9,480.24,450.35,455.25,455.04,73870
2022-02-07,464.92,468.84,452.55,456.63,456.88,27990
2022-02-08,449.87,456.04,448.95,455.13,454.48,8470
2022-02-09,460.51,465.16,449.73,449.89,450.0,79320
2022-02-10,463.65,472.17,440.78,446.6,447.46,50720
2022-02-11,462.16,473.85,444.37,447.63,447.39,33250
2022-02-14,445.04,456.56,435.1,449.71,449.79,45040
2022-02-15,434.28,451.51,433.13,451.45,450.74,20440
2022-02-16,442.54,445.5,438.93,445.2,445.03,61370
2022-02-17,448.08,451.71,442.76,448.1,447.99,170
2022-02-18,458.68,464.6,435.25,442.06,442.33,37180
2022-02-21,460.53,467.3,449.41,462.25,461.9,52340
2022-02-22,456.02,463.04,452.59,452.61,452.52,73890
2022-02-23,446.28,454.69,435.02,453.27,452.96,103030
2022-02-24,460.16,465.91,438.32,453.0,453.1,83950
2022-02-25,450.82,456.8,442.38,450.16,450.31,41660
2022-02-28,434.22,453.19,424.47,442.89,443.19,18400
2022-03-01,442.03,444.19,432.91,438.85,438.42,41860
2022-03-02,427.13,439.58,421.68,434.16,434.6,42720
2022-03-03,438.99,445.25,425.24,430.53,430.33,57390
2022-03-04,439.33,447.17,428.59,430.1,430.0,72380
2022-03-07,435.3,437.51,429.06,436.62,435.91,53990
2022-03-08,430.12,433.2,419.68,432.21,431.96,78520
2022-03-09,442.37,445.71,432.83,437.21,437.04,109570
2022-03-10,438.0,449.06,431.77,436.73,437.3,42220
2022-03-11,435.19,441.98,430.97,436.84,437.16,350
2022-03-14,409.91,434.74,404.04,424.28,424.7,8340
2022-03-15,446.27,447.18,424.82,433.65,433.3,45960
2022-03-16,452.81,463.55,434.46,439.92,439.9,75630
2022-03-17,416.06,429.47,411.85,424.89,425.18,39660
2022-03-18,428.94,434.68,427.98,428.49,428.12,93330
2022-03-21,442.22,442.73,430.9,435.1,435.44,34760
2022-03-22,427.91,432.44,424.2,431.49,431.13,140
2022-03-23,431.43,433.28,422.4,425.76,424.83,65590
2022-03-24,423.7,428.84,414.73,418.51,418.58,39810
2022-03-25,434.16,442.91,416.17,427.29,427.93,21490
2022-03-28,428.38,442.37,422.77,439.41,439.2,66440
2022-03-29,437.53,442.24,430.93,440.89,440.89,48790
2022-03-30,436.78,455.18,428.16,437.02,437.24,73650
2022-03-31,452.56,463.94,438.05,439.66,439.08,43860
2022-04-01,465.97,468.54,430.88,442.67,441.96,124420
2022-04-04,448.64,453.7,435.99,450.71,451.4,62050
2022-04-05,438.79,457.53,437.86,449.08,448.7,25320
2022-04-06,432.77,447.06,427.03,442.0,442.08,23470
2022-04-07,451.48,453.69,436.51,442.0,441.72,63230
2022-04-08,426.65,447.49,426.63,434.08,434.54,37500
2022-04-11,433.64,434.93,426.17,427.16,427.6,27470
2022-04-12,422.38,426.45,414.37,424.45,424.77,26230
2022-04-13,429.79,429.81,412.11,421.95,422.29,33840
2022-04-14,412.58,422.85,409.01,418.8,418.35,87060
2022-04-15,413.16,435.9,406.96,427.08,427.48,46670
2022-04-18,420.14,432.63,413.49,427.39,428.19,31890
2022-04-19,403.88,419.91,402.88,413.71,413.8,3220
2022-04-20,413.32,418.28,412.44,417.02,416.63,82280
2022-04-21,419.65,426.64,406.79,424.7,425.03,13390
2022-04-22,417.8,426.23,411.81,424.64,424.37,24510
2022-04-25,417.5,417.7,410.05,417.31,416.55,69820
2022-04-26,401.53,428.31,399.96,418.21,418.35,73670
2022-04-27,428.62,428.73,418.51,420.35,420.21,98990
2022-04-28,416.94,429.28,411.99,421.79,421.85,23140
2022-04-29,423.36,434.41,420.19,422.29,422.26,18390
2022-05-02,419.14,429.89,419.04,427.05,426.85,107980
2022-05-03,429.8,433.2,414.44,422.9,423.24,53070
2022-05-04,406.98,430.72,404.18,414.61,414.43,127410
2022-05-05,426.73,430.68,410.07,417.96,418.59,39390
2022-05-06,416.38,423.9,409.04,414.19,414.66,31590
2022-05-09,417.75,425.42,410.52,417.79,417.69,20670
2022-05-10,405.46,421.87,398.56,417.15,417.23,5400
2022-05-11,420.64,422.8,410.45,414.63,414.37,4970
2022-05-12,398.97,414.8,390.16,406.28,405.76,105100
2022-05-13,409.8,417.64,407.89,413.54,413.63,61880
2022-05-16,404.03,409.52,400.72,408.63,408.56,60210
2022-05-17,381.25,401.72,381.17,400.96,401.25,37440
2022-05-18,407.95,408.42,398.86,399.88,400.11,14990
2022-05-19,402.24,408.56,400.11,404.86,405.48,27790
2022-05-20,406.81,409.76,396.1,407.17,407.48,62950
2022-05-23,398.09,408.05,389.98,402.8,403.46,82420
2022-05-24,399.08,409.34,391.97,397.1,397.74,3400
2022-05-25,404.86,409.36,398.62,400.34,400.22,30710
2022-05-26,413.06,426.86,403.14,407.43,407.82,52350
2022-05-27,419.87,421.47,407.49,409.38,409.58,75250
2022-05-30,424.13,429.29,419.57,420.84,419.96,51030
2022-05-31,429.47,429.87,412.82,422.91,423.32,40230
2022-06-01,432.42,441.89,417.69,422.72,422.65,410
2022-06-02,422.14,422.46,416.54,418.44,418.59,47780
2022-06-03,411.06,428.92,404.56,420.49,421.62,84580
2022-06-06,419.43,432.08,419.06,425.42,425.51,69620
2022-06-07,405.86,416.16,405.84,415.96,416.17,50820
2022-06-08,431.99,432.28,422.73,423.86,424.41,35860
2022-06-09,412.76,425.47,407.65,414.63,414.36,53370
2022-06-10,425.42,433.69,409.22,414.1,414.62,59680
2022-06-13,425.43,429.45,421.34,424.49,424.4,39140
2022-06-14,427.6,433.57,415.21,419.72,420.08,75180
2022-06-15,419.48,429.24,417.35,419.01,418.72,58900
2022-06-16,432.67,435.23,411.45,423.77,423.48,42090
2022-06-17,427.53,427.56,411.77,422.84,422.56,55680
2022-06-20,426.36,428.17,404.07,419.36,419.59,90310
2022-06-21,434.72,436.98,416.85,418.92,419.38,45390
2022-06-22,421.26,423.31,415.68,420.51,420.46,120630
2022-06-23,402.45,422.47,391.64,417.33,417.13,37350
2022-06-24,407.28,426.43,406.82,425.21,425.22,62150
2022-06-27,416.88,419.88,414.33,416.6,417.06,49670
2022-06-28,416.79,437.0,416.56,419.89,419.88,54190
2022-06-29,418.97,424.99,414.65,424.13,424.34,20840
2022-06-30,434.56,449.38,429.17,431.81,431.81,93720
2022-07-01,423.28,432.91,415.32,426.36,427.18,36830
2022-07-04,424.53,432.98,424.32,428.71,428.78,42870
2022-07-05,440.18,446.0,426.12,427.74,428.11,69790
2022-07-06,425.68,439.05,423.38,431.48,430.86,103660
2022-07-07,429.23,439.69,426.48,432.12,431.98,4610
2022-07-08,417.36,428.57,412.35,426.13,426.44,96650
2022-07-11,426.56,429.25,398.01,417.43,417.42,18430
2022-07-12,411.91,424.31,406.62,418.96,419.22,48320
2022-07-13,429.4,429.72,405.25,418.3,417.01,81090
2022-07-14,421.46,423.92,418.31,419.91,420.18,101380
2022-07-15,433.56,436.94,415.48,421.33,420.54,40320
2022-07-18,421.32,424.57,399.8,412.05,412.73,40220
2022-07-19,415.63,421.89,411.2,414.79,415.2,38270
2022-07-20,429.14,433.68,414.73,420.61,420.58,75830
2022-07-21,411.78,434.27,405.46,427.23,427.37,70900
2022-07-22,425.52,432.34,424.61,426.45,425.8,57920
2022-07-25,422.59,428.57,416.57,417.77,417.51,20680
2022-07-26,426.49,438.07,410.42,420.17,419.62,86550
2022-07-27,413.11,430.4,407.45,422.36,422.82,28540
2022-07-28,399.74,420.51,391.1,407.87,408.16,73590
2022-07-29,410.98,412.08,401.76,404.04,403.63,13480
2022-08-01,430.06,437.99,415.13,418.48,418.2,44980
2022-08-02,416.19,416.76,406.38,412.11,411.41,93430
2022-08-03,408.49,413.39,405.33,410.52,410.58,5890
2022-08-04,393.45,406.77,387.2,402.58,401.28,14180
2022-08-05,395.33,402.56,391.07,401.65,400.37,78690
2022-08-08,421.64,421.96,405.91,412.43,412.39,54500
2022-08-09,416.64,417.83,411.03,412.73,413.08,54920
2022-08-10,420.5,426.94,414.41,415.74,415.35,20210
2022-08-11,416.42,424.18,415.04,419.58,419.86,35160
2022-08-12,408.93,419.21,402.54,415.72,416.63,68320
2022-08-15,422.94,429.62,420.08,421.77,421.46,37000
2022-08-16,423.47,440.17,413.94,425.96,426.7,58240
2022-08-17,419.2,424.67,404.19,424.01,423.45,65790
2022-08-18,418.9,432.55,418.34,428.38,428.45,69990
2022-08-19,424.36,436.26,416.13,429.29,429.24,21990
2022-08-22,411.45,432.21,408.37,430.01,430.16,25280
2022-08-23,435.29,440.9,427.01,433.13,433.16,5950
2022-08-24,423.23,431.71,421.0,430.96,430.78,42960
2022-08-25,416.17,433.77,407.12,423.46,423.64,38000
2022-08-26,425.12,439.37,415.12,427.94,428.34,22800
2022-08-29,415.37,428.25,407.66,422.26,421.39,42940
2022-08-30,440.85,450.58,418.53,424.96,425.15,18950
2022-08-31,420.47,425.82,412.58,418.11,418.11,42550
2022-09-01,412.56,421.53,407.98,416.21,415.73,28440
2022-09-02,429.3,436.74,428.12,430.46,430.73,44830
2022-09-05,431.24,435.17,427.78,435.01,435.16,72240
2022-09-06,447.13,454.5,434.66,437.25,437.21,83220
2022-09-07,438.14,441.96,426.8,434.32,434.07,45080
2022-09-08,442.76,461.49,433.69,434.45,434.05,49480
2022-09-09,427.8,442.76,425.47,440.77,441.16,71810
2022-09-12,452.36,456.98,444.87,445.69,445.45,75180
2022-09-13,435.08,441.37,427.2,439.58,439.47,45840
2022-09-14,435.62,450.46,434.0,443.66,444.32,39290
2022-09-15,453.8,454.23,438.78,449.88,450.03,23860
2022-09-16,449.09,452.54,448.16,451.87,452.41,73890
2022-09-19,467.1,470.72,458.02,459.19,458.96,9960
2022-09-20,463.63,467.04,451.4,461.06,460.54,19520
2022-09-21,457.93,473.06,455.97,466.94,466.84,35810
2022-09-22,470.74,476.83,464.68,467.28,467.57,68940
2022-09-23,463.05,469.49,455.0,466.34,466.45,19030
2022-09-26,454.21,466.82,446.56,463.23,462.91,1340
2022-09-27,466.99,470.3,454.79,462.42,462.22,36260
2022-09-28,471.7,475.4,457.88,465.72,465.77,19370
2022-09-29,452.57,474.46,446.1,464.64,465.4,64020
2022-09-30,469.07,471.92,447.6,455.13,454.65,47500
2022-10-03,456.25,461.88,449.84,461.63,461.59,69480
2022-10-04,485.12,497.02,459.06,463.07,462.66,17160
2022-10-05,438.77,464.31,435.58,453.81,453.72,19620
2022-10-06,448.39,453.85,446.39,450.17,450.59,46320
2022-10-07,443.37,467.47,442.51,455.01,455.19,39240
2022-10-10,463.4,470.25,436.31,447.6,446.39,58210
2022-10-11,444.16,448.33,443.58,444.38,444.56,7840
2022-10-12,453.45,453.75,442.78,445.75,446.86,11530
2022-10-13,450.34,456.4,450.22,453.23,453.9,52480
2022-10-14,453.25,462.61,443.61,453.34,453.79,52810
2022-10-17,463.23,468.24,452.64,459.49,459.73,69840
2022-10-18,448.69,470.26,433.37,462.98,462.28,64600
2022-10-19,456.22,474.25,446.06,464.12,464.19,45950
2022-10-20,453.11,463.74,444.75,458.15,457.95,81960
2022-10-21,464.08,469.0,461.03,462.78,462.96,39940
2022-10-24,484.15,492.71,463.83,476.56,476.63,51720
2022-10-25,478.35,478.73,464.75,470.94,470.5,69740
2022-10-26,466.83,474.49,458.36,465.15,464.37,50200
2022-10-27,454.23,466.06,444.98,463.81,464.18,44330
2022-10-28,483.44,490.91,465.1,470.13,469.34,92200
2022-10-31,467.98,472.81,463.72,470.27,470.79,82090
2022-11-01,486.91,490.84,466.38,472.92,472.75,112020
2022-11-02,483.46,492.53,464.77,469.23,468.96,59950
2022-11-03,472.66,480.39,459.67,478.19,478.75,41780
2022-11-04,478.71,482.62,469.43,477.51,477.55,6030
2022-11-07,481.3,494.39,459.49,473.6,474.65,16290
2022-11-08,467.75,471.16,456.73,469.61,469.52,43540
2022-11-09,483.39,484.06,463.34,470.26,470.71,13620
2022-11-10,465.01,475.0,456.58,469.51,469.52,49580
2022-11-11,470.27,480.12,456.87,463.54,464.23,27170
2022-11-14,446.84,477.69,432.01,466.17,466.36,18470
2022-11-15,474.21,478.37,466.81,469.75,469.29,78010
2022-11-16,488.09,490.51,471.59,473.02,472.65,71130
2022-11-17,480.39,485.01,467.8,471.95,471.83,13110
2022-11-18,478.66,486.33,466.29,470.42,470.54,89410
2022-11-21,454.24,467.48,450.53,462.87,462.8,65010
2022-11-22,453.87,471.55,441.61,462.81,462.42,55560
2022-11-23,467.76,470.58,467.02,468.81,468.37,32240
2022-11-24,454.06,471.57,450.62,468.53,468.87,49410
2022-11-25,447.45,461.01,443.48,458.89,458.92,11250
2022-11-28,455.66,463.25,444.87,461.42,461.54,31210
2022-11-29,445.92,475.19,443.31,467.82,467.94,33460
2022-11-30,482.98,485.5,461.65,464.97,464.66,8370
2022-12-01,450.88,467.57,447.71,458.74,458.84,12350
2022-12-02,467.19,468.7,458.03,458.85,458.64,48510
2022-12-05,458.42,465.75,449.23,459.49,459.03,53030
2022-12-06,460.59,476.62,449.94,451.83,451.46,37890
2022-12-07,449.18,450.47,439.6,449.59,449.44,90420
2022-12-08,441.9,448.45,435.45,440.71,440.09,48840
2022-12-09,446.32,463.23,438.59,453.16,453.13,50030
2022-12-12,432.5,447.32,427.77,445.38,445.06,63600
2022-12-13,429.83,439.24,423.19,437.0,437.35,33030
2022-12-14,435.13,441.74,430.08,438.54,438.74,51570
2022-12-15,432.13,436.88,428.86,430.84,430.64,18990
2022-12-16,419.5,424.65,415.37,424.64,424.97,77310
2022-12-19,420.3,429.88,417.66,422.55,422.94,86530
2022-12-20,416.29,418.05,412.63,416.57,415.41,45070
2022-12-21,427.63,435.04,412.01,416.92,417.02,115230
2022-12-22,420.05,426.76,419.44,423.14,422.56,75020
2022-12-23,424.82,437.71,418.45,428.71,428.74,78420
2022-12-26,435.88,439.95,434.82,435.18,435.39,79860
2022-12-27,435.31,440.45,428.6,436.37,435.98,25010
2022-12-28,460.16,465.62,438.22,445.31,445.51,92280
2022-12-29,440.4,447.23,438.03,441.91,442.04,5840
2022-12-30,461.83,464.12,439.03,440.67,440.7,44830
2023-01-02,445.64,449.97,434.45,438.94,439.22,20270
2023-01-03,445.38,461.55,441.88,444.18,444.2,58830
2023-01-04,433.78,443.42,420.72,442.47,441.83,31140
2023-01-05,451.61,457.74,431.33,446.58,446.99,95110
2023-01-06,464.17,466.19,439.06,445.12,444.57,22690
2023-01-09,448.97,452.51,442.5,448.37,448.45,12510
2023-01-10,454.54,460.75,438.62,444.95,445.07,74870
2023-01-11,451.97,460.16,444.62,447.73,447.3,77230
2023-01-12,451.69,455.05,442.32,447.54,448.09,78230
2023-01-13,464.01,468.8,448.41,452.9,452.48,80000
2023-01-16,439.91,456.79,436.27,456.11,455.53,67630
2023-01-17,445.28,463.92,435.48,456.71,456.62,77680
2023-01-18,470.07,471.95,457.43,457.54,457.73,50080
2023-01-19,452.29,456.72,440.31,448.73,448.83,110520
2023-01-20,443.48,443.82,434.99,442.12,441.84,23610
2023-01-23,419.04,438.57,412.0,432.71,433.0,16300
2023-01-24,441.43,448.64,431.3,433.42,433.04,53510
2023-01-25,440.85,441.85,434.76,440.14,440.53,51140
2023-01-26,423.8,438.34,422.42,435.99,436.04,58700
2023-01-27,440.9,443.8,433.29,436.19,435.96,2260
2023-01-30,451.49,453.25,437.06,445.67,446.25,10490
2023-01-31,450.35,459.78,445.61,451.39,451.08,39070
2023-02-01,456.53,458.62,450.38,456.21,455.84,66150
2023-02-02,452.66,456.62,452.42,455.28,455.21,70730
2023-02-03,452.73,465.17,446.11,460.47,460.43,109470
2023-02-06,460.29,465.12,451.73,457.72,457.5,53630
2023-02-07,447.4,448.8,445.85,448.75,448.96,45690
2023-02-08,457.22,462.36,450.72,451.32,450.67,48520
2023-02-09,452.65,462.52,447.69,456.82,457.17,104490
2023-02-10,465.34,466.59,454.66,458.96,458.03,10420
2023-02-13,457.02,465.51,454.37,461.45,461.64,24780
2023-02-14,465.14,477.1,461.68,468.05,467.64,25970
2023-02-15,476.51,483.61,469.78,474.89,475.64,78220
2023-02-16,469.74,479.53,465.27,477.59,477.34,16050
2023-02-17,487.75,497.36,475.65,482.6,482.28,69360
2023-02-20,468.37,484.84,458.23,473.93,474.09,39920
2023-02-21,468.85,469.96,457.11,464.2,464.32,40490
2023-02-22,455.14,464.32,441.79,461.84,461.99,32850
2023-02-23,451.83,467.12,440.39,457.99,458.67,45480
2023-02-24,445.79,456.54,443.37,452.28,452.65,85910
2023-02-27,449.65,456.11,443.93,450.55,450.23,53920
2023-02-28,443.46,453.38,441.78,449.56,449.03,124160
2023-03-01,459.97,466.6,448.17,464.41,465.03,62330
2023-03-02,470.34,471.04,452.92,462.98,462.72,27620
2023-03-03,455.12,474.96,450.95,468.14,467.46,31940
2023-03-06,476.61,478.19,470.95,471.52,471.96,86350
2023-03-07,483.58,496.81,461.99,476.13,476.67,90710
2023-03-08,485.55,486.35,477.54,481.15,480.5,45570
2023-03-09,456.31,491.63,455.77,478.02,477.85,31780
2023-03-10,475.27,485.69,474.72,478.1,478.28,39560
2023-03-13,478.17,484.35,455.07,465.63,465.33,37880
2023-03-14,476.67,482.08,475.63,475.75,475.64,94970
2023-03-15,478.22,490.97,471.5,490.64,490.11,58850
2023-03-16,487.72,500.15,484.1,495.05,495.08,86210
2023-03-17,495.86,506.69,490.79,492.69,492.53,63420
2023-03-20,480.14,485.94,470.69,483.84,483.63,49670
2023-03-21,509.54,511.88,478.34,485.65,485.1,64480
2023-03-22,487.79,497.33,480.53,485.84,485.72,72370
2023-03-23,469.5,475.17,464.04,474.79,474.82,49560
2023-03-24,474.63,481.69,468.42,472.83,472.76,5640
2023-03-27,473.35,476.22,469.48,475.11,474.38,71800
2023-03-28,477.2,477.32,452.28,461.98,462.38,59080
2023-03-29,449.98,477.99,442.77,465.1,464.8,61490
2023-03-30,457.21,469.37,449.35,465.32,465.24,36160
2023-03-31,460.06,465.58,453.55,464.53,464.77,67030
2023-04-03,451.19,464.63,448.24,463.65,463.48,115610
2023-04-04,459.13,470.33,452.97,462.77,462.16,9930
2023-04-05,461.88,461.89,456.88,461.11,460.49,72370
2023-04-06,462.3,471.09,449.51,458.41,457.98,88080
2023-04-07,459.64,462.54,447.97,456.05,457.01,57740
2023-04-10,466.74,474.27,443.43,459.72,459.95,37830
2023-04-11,449.65,475.85,446.98,466.32,467.46,28160
2023-04-12,467.94,474.1,462.94,471.06,470.47,14280
2023-04-13,477.4,487.89,464.51,480.02,479.46,14570
2023-04-14,471.38,491.57,469.25,478.85,479.03,37080
2023-04-17,463.85,482.67,463.16,477.62,477.53,60550
2023-04-18,476.39,478.74,475.57,475.71,475.59,42620
2023-04-19,481.67,491.91,473.31,477.95,477.79,13790
2023-04-20,481.15,502.95,473.44,486.14,486.31,93500
2023-04-21,488.02,490.4,472.2,479.4,479.94,14120
2023-04-24,479.66,490.78,479.0,483.44,482.92,33010
2023-04-25,493.62,495.16,472.98,484.06,483.95,35490
2023-04-26,501.16,502.08,494.45,496.6,496.56,78400
2023-04-27,481.07,499.04,480.22,492.45,491.72,28740
2023-04-28,494.87,502.92,482.75,498.09,498.53,91040
2023-05-01,493.79,503.05,489.48,498.38,499.22,8130
2023-05-02,489.45,503.72,475.32,498.96,498.47,58950
2023-05-03,489.8,508.58,481.16,505.48,505.47,108220
2023-05-04,527.83,538.98,502.29,513.77,513.85,51800
2023-05-05,522.87,526.7,497.88,513.5,514.08,44100
2023-05-08,502.03,513.36,499.35,509.86,509.45,32600
2023-05-09,511.83,514.37,505.13,511.07,511.25,23160
2023-05-10,510.99,516.76,510.1,513.67,514.56,88590
2023-05-11,519.95,532.19,503.75,508.55,508.63,46450
2023-05-12,501.83,506.71,497.24,506.29,506.47,60960
2023-05-15,503.25,510.19,503.14,506.79,507.25,62360
2023-05-16,513.18,514.46,499.51,508.47,508.77,81540
2023-05-17,529.78,545.1,506.66,507.8,508.37,36790
2023-05-18,511.86,519.05,488.36,500.92,501.01,63590
2023-05-19,506.86,511.55,505.56,508.46,508.4,8300
2023-05-22,548.21,567.24,541.14,542.01,541.59,15550
2023-05-23,536.38,551.03,527.75,541.24,542.97,52390
2023-05-24,550.18,559.78,543.35,545.12,544.49,3240
2023-05-25,525.02,559.62,520.45,543.04,542.58,70230
2023-05-26,552.48,553.05,541.23,544.06,544.43,49310
2023-05-29,546.42,563.72,531.62,546.32,546.52,61970
2023-05-30,545.51,546.74,531.04,544.24,544.15,50130
2023-05-31,559.39,573.97,529.28,544.43,543.2,60900
2023-06-01,551.14,560.9,542.66,545.18,545.77,50250
2023-06-02,557.63,569.15,525.39,547.11,547.5,98210
2023-06-05,543.45,547.56,537.33,542.92,543.42,32530
2023-06-06,539.27,545.34,538.93,540.51,541.72,55610
2023-06-07,546.3,549.49,525.25,537.85,538.08,37510
2023-06-08,545.2,549.55,522.43,538.56,539.32,42670
2023-06-09,545.58,559.11,534.1,536.07,536.51,65270
2023-06-12,513.69,524.73,511.95,523.41,523.81,59460
2023-06-13,505.46,534.29,498.55,524.14,524.4,5090
2023-06-14,534.67,534.79,522.06,528.41,528.85,55330
2023-06-15,527.24,542.57,512.7,518.63,519.01,32790
2023-06-16,530.73,531.74,514.35,521.46,520.93,34650
2023-06-19,521.9,524.67,509.68,520.66,520.86,82650
2023-06-20,502.05,531.69,494.51,520.84,520.74,26160
2023-06-21,523.87,545.56,508.87,513.98,513.54,59620
2023-06-22,503.97,525.43,489.17,521.79,521.7,31000
2023-06-23,506.41,530.24,495.9,523.45,523.59,52980
