Date,Open,High,Low,Close,Adj Close,Volume
2021-12-17,663.7,670.21,659.98,670.14,669.86,41130
2021-12-20,650.9,653.84,645.27,653.49,653.52,67800
2021-12-21,641.88,662.11,637.91,655.81,656.58,50330
2021-12-22,643.82,675.45,643.39,664.63,664.55,77990
2021-12-23,646.82,664.77,629.59,658.77,659.79,68650
2021-12-24,669.09,681.22,659.11,668.2,668.04,81100
2021-12-27,650.68,669.55,647.6,663.03,662.78,55180
2021-12-28,656.36,658.14,642.44,654.91,654.66,66480
2021-12-29,653.12,669.11,626.21,664.9,663.49,43330
2021-12-30,651.56,670.28,647.96,663.48,663.01,14900
2021-12-31,672.62,680.45,657.88,666.58,668.45,43410
2022-01-03,680.65,692.5,661.14,663.15,664.05,28980
2022-01-04,667.86,671.73,664.53,669.99,669.61,91490
2022-01-05,674.97,686.21,661.77,674.81,673.09,21680
2022-01-06,696.55,710.68,672.04,678.73,679.73,81900
2022-01-07,702.3,709.18,677.69,689.36,690.41,26560
2022-01-10,698.98,705.99,693.84,700.88,700.77,13530
2022-01-11,694.48,713.08,677.72,693.08,692.78,36190
2022-01-12,646.82,691.81,637.28,684.54,683.43,14610
2022-01-13,678.84,697.56,678.53,681.26,681.61,74970
2022-01-14,685.38,695.98,676.83,695.6,695.94,103330
2022-01-17,692.91,715.93,681.48,709.6,709.59,128120
2022-01-18,735.51,744.33,705.89,720.42,721.59,38710
2022-01-19,737.0,738.69,715.01,725.75,727.43,31790
2022-01-20,708.38,721.52,707.78,717.21,716.68,12720
2022-01-21,713.78,719.17,691.54,719.16,718.38,47900
2022-01-24,700.88,705.82,679.91,697.35,697.35,6000
2022-01-25,702.72,705.69,684.44,694.7,693.76,16190
2022-01-26,716.42,721.8,693.38,700.87,701.16,45050
2022-01-27,673.53,696.9,666.98,686.17,686.71,48710
2022-01-28,686.68,699.76,684.44,696.55,696.94,28040
2022-01-31,689.53,716.46,670.51,700.9,700.24,92120
2022-02-01,677.89,696.32,672.52,689.41,689.49,65180
2022-02-02,699.15,714.01,676.83,685.34,685.51,11320
2022-02-03,690.17,695.1,665.57,681.37,680.91,91170
2022-02-04,689.34,693.46,674.63,679.54,679.33,39670
2022-02-07,717.59,724.32,680.0,689.98,691.0,86490
2022-02-08,714.61,720.79,691.18,710.82,711.71,8790
2022-02-09,718.93,724.34,711.67,718.26,717.84,23510
2022-02-10,710.26,734.89,703.86,721.02,719.74,33220
2022-02-11,696.85,725.19,692.05,717.02,717.45,51720
2022-02-14,664.35,698.64,651.58,680.15,679.06,59420
2022-02-15,673.2,694.78,663.17,679.4,680.03,5110
2022-02-16,665.97,687.28,658.59,673.78,673.09,51880
2022-02-17,661.76,686.01,660.16,677.48,678.11,61780
2022-02-18,676.46,681.03,657.23,667.61,669.0,55700
2022-02-21,672.38,674.83,648.61,666.21,666.39,19400
2022-02-22,668.07,679.81,635.46,653.33,653.2,49700
2022-02-23,643.4,653.72,634.02,650.51,650.37,82740
2022-02-24,663.64,667.37,646.7,649.94,648.76,42640
2022-02-25,653.38,654.6,622.76,647.7,647.39,30420
2022-02-28,640.24,647.69,626.65,631.37,631.52,40590
2022-03-01,623.75,624.09,616.99,620.3,620.61,33760
2022-03-02,632.94,635.98,629.82,634.92,635.12,14920
2022-03-03,652.05,655.93,638.8,646.87,647.18,42440
2022-03-04,656.07,662.92,643.78,646.62,646.53,64270
2022-03-07,655.0,663.75,643.83,648.23,648.4,70330
2022-03-08,659.98,667.4,638.24,647.17,647.86,51490
2022-03-09,631.75,652.31,628.87,645.37,645.88,26170
2022-03-10,650.96,663.96,645.84,647.15,646.79,54870
2022-03-11,639.27,646.15,635.88,644.44,643.18,74490
2022-03-14,664.07,666.48,645.44,661.48,661.18,120350
2022-03-15,679.94,697.93,653.49,667.3,666.97,50620
2022-03-16,683.43,686.53,678.41,678.47,677.91,6190
2022-03-17,693.26,703.97,672.24,682.22,682.35,54600
2022-03-18,682.69,693.51,680.11,687.88,688.92,20530
2022-03-21,664.95,670.49,649.4,667.32,668.32,17080
2022-03-22,673.21,685.03,653.31,667.56,667.03,97040
2022-03-23,684.13,687.07,643.89,666.97,667.07,112060
2022-03-24,675.29,677.03,659.02,660.26,661.48,76900
2022-03-25,648.07,660.32,646.75,650.58,650.63,58840
2022-03-28,637.67,647.89,632.0,640.69,640.62,47410
2022-03-29,645.02,650.29,637.85,646.31,646.45,62220
2022-03-30,627.99,646.44,614.11,645.5,645.93,59740
2022-03-31,639.35,653.29,630.95,652.64,652.69,48270
2022-04-01,658.97,665.5,638.25,649.35,649.71,52080
2022-04-04,645.53,654.49,634.24,649.78,649.36,66530
2022-04-05,653.19,660.27,646.94,659.35,659.54,33720
2022-04-06,644.03,654.67,634.07,653.46,653.53,80650
2022-04-07,654.47,654.8,648.96,650.44,650.26,25360
2022-04-08,657.88,661.08,639.41,648.34,648.21,93180
2022-04-11,650.09,664.72,640.15,661.55,662.0,89390
2022-04-12,672.95,673.1,657.23,660.62,660.84,36620
2022-04-13,645.59,655.21,631.97,653.57,654.52,72460
2022-04-14,664.89,671.01,648.38,661.35,662.39,98630
2022-04-15,669.25,683.59,655.82,659.64,659.7,81840
2022-04-18,640.34,647.25,629.11,631.87,632.89,30750
2022-04-19,621.18,639.04,619.29,625.97,625.87,47710
2022-04-20,620.67,638.32,601.41,614.23,614.4,56970
2022-04-21,589.45,624.61,582.74,609.25,609.65,68400
2022-04-22,620.62,622.57,598.79,615.16,614.74,27090
2022-04-25,599.2,617.08,594.38,601.12,601.1,64190
2022-04-26,607.93,611.13,582.65,596.34,595.94,13190
2022-04-27,596.64,600.8,579.21,589.12,588.62,74520
2022-04-28,596.82,610.81,587.34,597.52,598.04,45600
2022-04-29,579.89,601.5,576.49,591.22,590.78,60040
2022-05-02,561.52,591.03,554.82,585.73,585.87,88350
2022-05-03,589.84,614.68,582.7,587.51,587.08,65280
2022-05-04,589.85,611.91,584.43,599.15,599.51,121710
2022-05-05,605.93,612.57,604.13,606.8,607.36,48840
2022-05-06,616.28,639.1,606.58,611.15,610.48,33370
2022-05-09,615.49,624.31,607.06,611.76,610.81,74760
2022-05-10,626.4,633.5,611.06,617.48,617.34,16510
2022-05-11,648.06,654.65,622.88,627.86,628.02,82330
2022-05-12,617.45,650.13,615.8,628.88,628.09,22740
2022-05-13,646.98,648.48,633.89,640.16,640.79,111420
2022-05-16,641.01,660.78,625.12,630.4,631.43,44230
2022-05-17,617.68,630.44,613.12,626.35,625.95,102210
2022-05-18,623.14,638.5,622.04,634.34,633.92,77640
2022-05-19,618.26,644.54,604.65,634.27,633.07,40200
2022-05-20,624.36,641.8,614.76,631.64,631.83,23250
2022-05-23,625.75,632.18,625.7,632.06,632.47,93890
2022-05-24,656.82,656.85,628.35,646.86,647.35,84930
2022-05-25,642.06,646.18,629.47,639.14,639.68,31700
2022-05-26,633.97,646.69,628.91,640.47,639.82,49260
2022-05-27,658.67,674.96,637.3,639.43,640.03,14180
2022-05-30,638.78,646.76,632.66,638.15,637.76,33480
2022-05-31,627.15,634.63,620.72,633.52,632.84,52170
2022-06-01,607.77,630.7,607.7,624.82,624.03,33100
2022-06-02,628.99,639.84,610.68,615.32,615.94,58750
2022-06-03,591.6,604.61,584.48,600.63,600.98,70700
2022-06-06,584.83,589.72,567.3,587.8,587.75,7750
2022-06-07,593.87,598.48,573.83,588.13,588.17,67030
2022-06-08,576.48,602.02,576.01,593.61,593.26,48130
2022-06-09,589.49,607.7,584.62,590.3,589.22,53840
2022-06-10,600.32,602.38,579.92,579.97,579.47,70200
2022-06-13,558.27,595.26,554.36,575.34,575.8,50360
2022-06-14,568.31,574.46,557.29,560.43,560.75,21760
2022-06-15,569.85,576.99,563.81,572.02,572.69,24910
2022-06-16,604.44,608.13,571.48,586.45,586.51,8240
2022-06-17,586.74,599.24,580.43,584.28,584.61,46760
2022-06-20,574.79,576.37,568.2,572.29,573.31,61790
2022-06-21,557.78,580.27,555.32,569.33,569.65,70550
2022-06-22,569.11,575.86,552.13,555.06,554.91,16360
2022-06-23,555.13,562.82,542.01,555.15,555.39,25960
2022-06-24,553.63,555.06,552.71,554.85,554.98,20200
2022-06-27,553.11,559.3,545.39,554.67,555.04,62330
2022-06-28,557.18,564.66,552.78,557.13,556.52,39140
2022-06-29,548.9,552.25,544.53,549.18,548.57,91860
2022-06-30,559.67,565.22,539.5,562.24,561.77,62120
2022-07-01,596.67,603.76,566.83,569.18,569.48,75970
2022-07-04,599.58,609.24,575.5,582.39,582.51,68450
2022-07-05,595.81,602.82,587.21,590.2,589.38,58650
2022-07-06,572.74,597.05,554.22,582.14,582.68,4380
2022-07-07,577.3,580.17,569.42,572.93,572.98,45060
2022-07-08,570.6,584.56,563.56,577.98,577.88,45270
2022-07-11,589.71,601.27,576.95,598.17,598.56,60790
2022-07-12,602.39,606.63,591.85,592.44,592.54,17540
2022-07-13,586.63,587.11,574.73,581.75,581.46,27410
2022-07-14,565.23,589.79,559.21,579.22,579.06,47800
2022-07-15,601.84,608.77,588.97,593.79,594.3,82800
2022-07-18,582.29,587.22,578.03,586.91,586.06,22570
2022-07-19,614.03,616.3,599.68,602.8,602.8,26270
2022-07-20,593.76,617.54,590.17,602.85,603.17,67900
2022-07-21,581.48,597.18,574.84,590.5,590.62,93890
2022-07-22,604.04,605.84,571.33,587.53,586.92,63790
2022-07-25,569.65,583.76,569.29,582.56,583.13,91190
2022-07-26,569.45,588.07,560.12,587.26,586.91,51600
2022-07-27,584.4,586.53,577.66,586.42,586.68,124930
2022-07-28,602.96,613.57,592.12,595.87,595.14,55550
2022-07-29,593.47,595.26,591.23,591.87,593.22,59930
2022-08-01,545.23,579.26,544.09,576.73,576.94,20750
2022-08-02,586.56,594.43,560.59,573.1,573.95,56650
2022-08-03,562.86,576.61,562.81,568.05,568.06,81630
2022-08-04,593.51,611.69,565.66,576.6,576.12,104630
2022-08-05,593.41,597.1,571.74,583.56,583.58,44350
2022-08-08,574.09,580.3,568.94,572.85,573.05,136130
2022-08-09,599.14,610.83,553.33,570.79,570.4,61800
2022-08-10,562.63,600.74,549.85,575.22,575.74,48730
2022-08-11,572.34,580.66,552.2,574.91,574.67,33050
2022-08-12,579.44,591.17,571.5,574.78,575.1,82750
2022-08-15,582.84,592.57,581.69,584.57,584.43,64380
2022-08-16,584.52,597.59,571.55,573.73,574.31,77890
2022-08-17,580.9,581.48,569.9,576.37,575.86,51740
2022-08-18,573.99,585.18,570.47,579.37,579.26,149080
2022-08-19,569.8,580.86,548.5,567.05,567.16,63050
2022-08-22,571.06,575.42,567.53,568.44,568.73,109720
2022-08-23,567.88,581.53,554.07,564.71,564.53,67250
2022-08-24,567.34,572.54,564.77,569.56,569.14,87070
2022-08-25,542.75,558.08,538.69,552.25,552.56,64610
2022-08-26,543.95,565.65,536.71,559.6,559.87,44870
2022-08-29,540.12,560.09,526.36,552.63,553.86,86330
2022-08-30,554.13,558.44,547.62,554.05,553.3,54060
2022-08-31,547.21,548.66,542.45,543.36,543.96,63520
2022-09-01,521.91,527.35,514.32,526.89,527.28,50360
2022-09-02,542.4,549.69,536.37,538.68,538.32,5350
2022-09-05,518.82,542.54,506.08,539.02,539.41,77690
2022-09-06,531.33,545.19,523.24,530.55,530.41,64990
2022-09-07,531.87,532.59,512.25,527.25,526.46,50300
2022-09-08,517.64,524.95,507.05,514.59,514.68,66740
2022-09-09,526.04,527.5,510.03,511.44,511.17,67050
2022-09-12,524.29,531.19,502.47,514.52,513.93,61560
2022-09-13,518.38,535.21,509.64,511.69,512.53,46450
2022-09-14,509.87,522.22,508.27,519.69,519.41,53230
2022-09-15,525.33,529.4,520.44,525.33,525.22,9380
2022-09-16,541.44,544.02,526.66,528.43,528.48,134470
2022-09-19,508.99,522.81,505.17,516.88,516.91,69220
2022-09-20,527.97,537.97,507.96,510.95,510.56,10600
2022-09-21,490.08,520.3,488.75,519.07,518.57,40240
2022-09-22,516.87,529.71,508.09,529.05,528.78,63000
2022-09-23,524.96,543.88,517.72,539.81,540.18,74130
2022-09-26,540.83,550.79,534.26,538.65,540.02,65870
2022-09-27,560.76,578.64,525.78,544.07,543.88,4580
2022-09-28,554.59,557.24,534.45,541.55,542.14,79440
2022-09-29,556.99,557.85,531.85,540.72,539.88,100130
2022-09-30,580.47,582.5,525.62,547.58,547.38,45000
2022-10-03,548.25,555.84,540.7,543.17,542.95,68830
2022-10-04,544.32,549.87,526.98,538.79,537.78,64320
2022-10-05,557.41,568.09,530.22,539.79,539.14,75990
2022-10-06,551.35,557.61,533.14,540.96,541.42,59350
2022-10-07,562.95,565.87,536.91,546.61,547.02,67880
2022-10-10,536.05,554.81,533.07,545.29,544.86,58650
2022-10-11,557.6,562.71,549.17,550.44,550.27,73470
2022-10-12,542.58,561.71,540.59,547.97,547.53,72740
2022-10-13,551.08,566.98,537.19,541.66,541.45,71020
2022-10-14,546.14,553.85,541.4,548.76,548.4,55200
2022-10-17,532.68,537.43,521.25,529.5,528.95,74180
2022-10-18,532.82,539.7,528.15,529.76,530.0,14630
2022-10-19,500.28,518.16,492.91,518.05,519.03,84530
2022-10-20,517.32,525.3,507.81,523.95,524.23,22380
2022-10-21,515.39,536.06,512.78,523.37,522.97,22920
2022-10-24,505.91,537.87,502.4,526.26,526.19,75790
2022-10-25,535.84,546.59,523.51,530.83,530.18,81820
2022-10-26,529.36,538.26,520.47,533.44,534.21,75550
2022-10-27,528.4,541.99,514.52,527.41,526.28,11630
2022-10-28,527.04,527.76,515.74,519.71,520.25,63840
2022-10-31,518.37,528.33,517.05,524.4,523.78,27170
2022-11-01,526.74,530.89,515.73,525.94,526.43,34510
2022-11-02,547.38,562.29,540.08,541.22,540.93,107830
2022-11-03,560.72,564.87,536.23,542.97,543.12,12160
2022-11-04,532.07,551.46,529.67,540.03,540.22,63350
2022-11-07,556.59,560.61,548.26,548.77,549.1,28240
2022-11-08,550.42,561.37,549.22,557.97,557.88,8750
2022-11-09,548.18,553.3,542.31,549.07,548.22,10730
2022-11-10,542.09,557.54,539.37,551.5,550.59,51880
2022-11-11,573.14,582.15,560.69,565.81,566.12,115990
2022-11-14,571.1,586.79,565.35,580.12,579.28,24940
2022-11-15,578.97,587.82,567.55,579.84,579.31,15740
2022-11-16,571.71,572.95,558.54,567.92,567.94,20170
2022-11-17,565.36,586.19,555.9,581.65,581.65,105470
2022-11-18,586.64,590.02,573.26,575.76,575.87,17570
2022-11-21,563.7,564.63,563.32,563.62,564.52,85520
2022-11-22,561.9,585.54,558.63,562.51,562.87,66060
2022-11-23,564.06,573.24,558.7,566.47,566.76,104220
2022-11-24,580.33,590.45,566.79,569.11,569.2,26910
2022-11-25,568.39,582.22,561.24,579.67,579.34,41830
2022-11-28,564.47,568.96,559.1,568.17,567.81,69950
2022-11-29,564.99,578.54,564.02,564.43,564.18,60760
2022-11-30,559.65,563.41,550.65,563.33,563.29,44440
2022-12-01,573.06,594.36,566.2,579.94,579.86,10090
2022-12-02,576.87,587.28,556.09,583.37,582.43,60060
2022-12-05,581.31,592.02,563.24,573.47,573.39,29520
2022-12-06,593.27,602.4,554.34,565.47,565.41,14640
2022-12-07,593.1,603.62,568.0,575.51,577.13,44080
2022-12-08,550.08,582.27,541.63,569.21,569.2,20900
2022-12-09,574.09,580.41,559.86,569.99,570.64,88540
2022-12-12,605.89,613.75,574.31,575.43,575.13,13280
2022-12-13,582.31,585.03,579.32,581.32,580.67,51710
2022-12-14,608.55,619.39,583.34,584.83,584.08,89790
2022-12-15,593.49,597.59,576.21,581.41,581.58,31580
2022-12-16,590.7,598.56,574.1,578.3,577.82,19890
2022-12-19,579.87,583.1,572.56,581.15,581.28,38290
2022-12-20,601.17,607.02,571.34,576.16,575.99,67240
2022-12-21,583.75,594.32,562.3,574.7,574.49,76010
2022-12-22,581.59,595.26,572.29,575.04,574.67,96890
2022-12-23,580.56,581.83,561.12,567.39,566.28,55040
2022-12-26,554.74,582.78,553.56,580.93,581.85,94160
2022-12-27,597.17,604.84,582.42,583.64,583.18,58990
2022-12-28,584.31,597.4,576.57,577.87,577.38,51940
2022-12-29,605.06,606.3,578.27,584.16,583.79,12780
2022-12-30,603.0,603.53,575.06,583.38,583.07,43120
2023-01-02,603.34,626.16,598.86,610.02,610.11,48260
2023-01-03,635.8,642.09,605.99,620.69,621.04,64120
2023-01-04,615.16,618.56,610.08,616.37,616.28,102460
2023-01-05,622.66,632.46,613.3,614.17,613.93,40530
2023-01-06,599.65,609.09,596.77,606.97,606.91,19390
2023-01-09,588.22,628.18,583.24,618.08,616.83,830
2023-01-10,621.09,635.15,606.3,632.07,631.5,4260
2023-01-11,619.5,621.88,613.3,613.63,614.49,8820
2023-01-12,617.54,628.0,612.97,616.14,616.18,67630
2023-01-13,628.65,635.09,616.9,628.96,629.9,61850
2023-01-16,646.24,659.89,630.51,632.19,632.59,20220
2023-01-17,611.5,641.6,605.9,627.58,627.81,370
2023-01-18,617.24,635.63,606.38,619.53,620.56,107310
2023-01-19,628.15,639.53,606.8,609.14,610.28,60230
2023-01-20,594.16,613.88,593.95,605.13,606.36,9820
2023-01-23,624.18,640.22,588.85,592.38,592.48,64980
2023-01-24,567.91,595.98,563.84,594.3,594.62,27600
2023-01-25,571.96,607.08,564.83,595.27,596.21,51890
2023-01-26,582.87,592.78,559.23,587.42,587.03,67270
2023-01-27,580.76,598.41,577.25,585.84,586.78,25280
2023-01-30,593.86,593.95,586.46,593.12,591.74,64000
2023-01-31,569.64,577.55,562.15,574.38,575.27,98140
2023-02-01,599.85,612.23,566.82,577.63,578.66,47810
2023-02-02,556.51,574.59,556.18,572.07,572.54,26580
2023-02-03,564.62,578.42,561.31,574.83,574.88,32080
2023-02-06,593.46,595.03,579.01,581.77,582.46,87420
2023-02-07,578.94,585.22,571.03,583.02,582.18,32920
2023-02-08,532.57,575.15,529.38,570.12,569.99,66990
2023-02-09,573.36,581.85,570.97,576.37,575.38,65480
2023-02-10,556.4,572.74,543.67,565.65,565.27,97830
2023-02-13,545.61,563.01,542.66,550.51,551.46,3860
2023-02-14,565.97,567.7,561.93,562.19,560.9,52200
2023-02-15,556.22,564.79,551.45,559.17,559.06,34500
2023-02-16,555.83,561.04,549.11,557.6,556.69,26390
2023-02-17,596.13,606.05,552.98,558.23,558.92,51730
2023-02-20,566.77,573.81,562.6,563.13,562.51,44830
2023-02-21,566.63,569.23,557.27,568.13,569.18,62930
2023-02-22,562.0,573.99,555.94,567.39,567.38,55210
2023-02-23,579.2,582.96,566.69,573.42,573.15,31470
2023-02-24,564.55,577.48,561.75,575.3,575.62,35480
2023-02-27,583.01,585.3,557.69,561.7,561.17,47750
2023-02-28,577.52,580.39,561.62,565.71,565.07,36680
2023-03-01,574.54,580.72,552.09,562.82,562.7,93000
2023-03-02,570.25,574.78,557.45,563.44,563.03,91380
2023-03-03,574.15,577.87,559.03,564.45,564.85,16700
2023-03-06,562.24,583.32,549.75,572.86,574.35,47000
2023-03-07,569.34,575.13,560.61,573.87,574.36,45950
2023-03-08,581.7,589.71,572.83,587.09,586.55,17120
2023-03-09,577.2,583.91,567.91,574.28,574.25,54200
2023-03-10,582.4,596.61,568.76,591.07,591.0,52480
2023-03-13,590.47,611.82,589.57,595.74,594.76,82830
2023-03-14,583.21,603.29,572.22,583.39,583.86,98650
2023-03-15,581.96,604.67,562.29,590.21,590.39,67680
2023-03-16,584.64,597.35,580.01,592.47,592.86,35090
2023-03-17,582.42,598.09,564.48,591.52,590.72,3060
2023-03-20,606.34,614.3,592.98,600.63,600.82,42900
2023-03-21,605.1,615.09,594.23,602.39,602.27,53170
2023-03-22,587.99,622.92,573.04,608.15,607.37,66580
2023-03-23,601.47,612.64,600.71,607.09,607.1,21000
2023-03-24,579.51,605.24,573.79,597.05,597.0,36770
2023-03-27,566.89,585.71,566.31,574.06,573.42,26800
2023-03-28,569.85,591.7,560.46,579.67,579.91,37570
2023-03-29,607.05,609.07,576.85,583.06,582.35,34370
2023-03-30,586.95,594.89,582.52,586.9,586.61,91040
2023-03-31,579.22,610.67,578.18,590.42,590.77,39090
2023-04-03,577.89,583.14,571.24,582.74,581.85,66850
2023-04-04,593.53,593.54,579.95,586.09,587.02,650
2023-04-05,592.2,606.31,583.36,585.95,584.89,6780
2023-04-06,612.42,617.51,590.42,595.38,595.75,81660
2023-04-07,601.67,603.27,583.2,590.64,590.83,60220
2023-04-10,584.38,599.78,578.17,592.95,593.69,54560
2023-04-11,595.98,605.91,595.76,600.79,600.09,6040
2023-04-12,586.3,603.75,584.44,598.55,598.14,46860
2023-04-13,610.71,620.05,574.83,590.48,591.78,160
2023-04-14,566.99,590.57,558.82,586.96,587.59,76050
2023-04-17,587.57,596.5,576.72,584.73,585.42,31020
2023-04-18,584.71,594.33,581.17,582.87,583.61,56430
2023-04-19,585.98,586.6,558.19,577.44,577.98,38650
2023-04-20,566.68,579.01,559.84,570.62,570.72,34390
2023-04-21,561.52,575.41,551.26,569.57,569.37,76580
2023-04-24,594.91,597.87,566.19,566.92,566.68,28130
2023-04-25,576.53,581.74,566.23,568.35,567.81,55090
2023-04-26,550.64,564.41,538.96,558.73,557.99,25270
2023-04-27,585.86,589.77,563.95,565.5,565.8,11390
2023-04-28,547.99,555.77,540.52,551.55,552.4,60190
2023-05-01,526.28,554.03,516.27,546.07,545.55,80620
2023-05-02,578.41,585.22,556.88,559.1,558.58,77870
2023-05-03,569.89,571.16,558.59,564.81,564.67,28930
2023-05-04,568.32,575.38,567.56,570.6,569.47,53170
2023-05-05,585.44,600.07,576.9,588.38,587.64,24790
2023-05-08,600.63,607.51,599.98,605.9,605.36,71190
2023-05-09,592.35,598.69,591.5,591.78,591.72,56980
2023-05-10,582.48,584.28,578.11,582.69,583.57,22410
2023-05-11,579.47,597.8,574.19,593.68,593.84,100120
2023-05-12,584.1,589.4,582.12,587.25,587.7,61990
2023-05-15,609.76,620.52,585.46,590.69,589.26,58450
2023-05-16,582.61,609.88,582.58,598.74,598.58,55030
2023-05-17,609.01,610.34,594.4,597.55,598.67,19770
2023-05-18,612.82,618.33,594.87,603.45,603.46,23960
2023-05-19,592.42,609.48,583.97,599.07,599.12,60010
2023-05-22,601.15,603.72,581.62,596.78,596.79,15860
2023-05-23,595.96,603.67,580.33,591.76,592.76,70310
2023-05-24,605.14,605.87,588.31,598.58,598.67,68800
2023-05-25,584.69,605.76,583.66,593.01,592.48,7350
2023-05-26,594.38,602.23,581.98,590.01,590.77,48700
2023-05-29,580.15,596.34,576.25,594.19,593.73,90970
2023-05-30,611.9,623.3,601.84,602.95,604.16,52300
2023-05-31,619.97,623.92,602.55,615.42,615.92,71380
2023-06-01,601.91,625.31,601.3,614.73,615.36,79320
2023-06-02,617.03,637.17,591.34,607.32,606.96,24800
2023-06-05,589.69,590.58,580.2,585.77,585.62,91000
2023-06-06,617.82,619.06,588.58,592.53,591.74,39880
2023-06-07,588.44,597.95,580.14,591.26,592.68,41030
2023-06-08,592.75,594.16,585.17,589.13,588.04,62950
2023-06-09,605.81,605.89,576.42,593.91,593.19,62360
2023-06-12,582.52,608.22,581.29,593.14,593.53,26130
2023-06-13,600.41,601.24,580.03,589.35,589.36,75610
2023-06-14,630.46,630.92,610.35,612.27,612.25,85420
2023-06-15,588.12,610.12,570.21,599.44,599.46,70390
2023-06-16,595.41,606.25,590.12,593.37,593.21,43890
2023-06-19,574.6,576.52,564.99,568.85,568.62,55850
2023-06-20,557.21,568.22,545.14,557.35,557.58,32410
2023-06-21,545.98,551.28,526.77,546.96,546.58,57470
2023-06-22,540.17,556.49,534.9,552.94,552.81,57520
2023-06-23,544.87,549.02,535.82,539.08,539.3,69310
2023-06-26,547.49,554.73,534.2,536.71,537.38,28400
2023-06-27,533.16,552.75,532.77,540.46,540.22,60930
2023-06-28,540.83,544.28,538.35,539.91,539.96,22450
2023-06-29,545.83,559.24,535.23,539.44,539.6,25490
2023-06-30,519.45,543.61,516.23,530.24,530.83,29500
2023-07-03,545.82,546.28,518.31,526.29,526.73,36890
2023-07-04,508.16,528.0,492.9,522.96,522.52,20320
2023-07-05,531.39,536.02,508.39,520.7,519.37,52370
2023-07-06,527.96,531.65,510.46,517.85,517.41,69120
2023-07-07,529.82,536.85,523.49,528.67,528.63,28050
2023-07-10,508.56,526.48,497.45,522.99,523.09,42930
2023-07-11,518.02,526.42,511.22,521.42,521.65,36980
2023-07-12,505.79,536.03,504.79,513.41,513.01,5050
2023-07-13,527.34,529.71,522.48,524.44,523.98,57900
2023-07-14,500.72,514.3,498.06,509.98,510.03,53290
2023-07-17,504.56,514.72,493.33,500.59,500.76,40260
2023-07-18,486.99,504.06,479.6,492.76,492.72,113580
2023-07-19,471.26,485.67,470.8,484.15,483.83,39300
2023-07-20,473.68,491.26,464.39,485.66,485.65,67070
2023-07-21,467.52,482.29,461.63,482.2,482.52,27180
2023-07-24,447.94,454.83,441.5,453.76,453.96,82990
2023-07-25,440.07,448.08,437.72,446.02,446.49,132790
2023-07-26,455.98,461.84,444.43,456.55,456.34,32170
2023-07-27,466.04,479.39,461.11,470.71,470.34,65240
2023-07-28,475.43,486.88,473.0,483.27,483.16,22500
2023-07-31,459.66,485.73,452.15,478.63,478.58,114280
2023-08-01,463.54,475.09,456.24,468.77,468.89,11590
2023-08-02,466.44,472.19,458.96,463.53,463.02,7450
2023-08-03,461.48,467.59,431.03,459.51,459.14,58670
2023-08-04,443.23,457.56,439.37,450.39,450.64,71720
2023-08-07,455.3,457.43,434.53,437.64,437.52,6460
2023-08-08,459.58,461.43,429.49,442.39,441.76,69650
2023-08-09,438.23,455.51,434.07,442.88,441.64,10960
2023-08-10,434.31,435.67,432.76,434.92,435.21,68690
2023-08-11,438.65,446.6,434.09,440.15,440.05,39830
2023-08-14,452.01,460.96,451.33,455.69,456.11,90760
2023-08-15,467.98,471.13,456.38,457.99,457.73,12050
2023-08-16,468.82,469.74,464.46,464.74,464.9,98910
2023-08-17,453.0,462.95,444.92,455.84,456.11,18360
2023-08-18,438.33,459.66,438.02,453.89,454.85,69550
2023-08-21,439.46,445.59,431.0,438.56,438.77,23220
2023-08-22,437.89,448.04,433.69,443.65,443.39,69000
2023-08-23,450.14,456.62,437.42,443.62,444.25,8990
2023-08-24,423.51,440.99,411.77,434.94,434.82,15390
2023-08-25,429.86,437.84,425.47,428.87,428.77,74460
2023-08-28,406.55,432.05,401.98,422.19,422.72,54990
2023-08-29,402.89,404.34,400.02,403.94,403.9,63080
2023-08-30,394.3,409.19,392.09,399.12,399.04,35640
2023-08-31,410.68,415.99,402.72,403.4,403.48,52340
2023-09-01,407.35,421.25,403.75,416.73,416.57,100690
2023-09-04,414.7,421.83,403.14,403.67,403.77,19930
2023-09-05,395.69,400.17,393.86,395.55,394.83,40810
2023-09-06,381.62,399.14,381.32,394.19,394.07,42480
2023-09-07,392.84,401.58,386.93,398.88,398.52,80980
2023-09-08,390.9,404.73,390.2,400.06,399.46,53450
2023-09-11,420.43,427.39,397.61,405.85,405.18,73220
2023-09-12,398.67,404.75,387.38,402.15,402.63,82430
2023-09-13,411.35,411.54,395.99,397.99,397.85,800
2023-09-14,393.18,405.17,378.45,399.35,399.3,47720
2023-09-15,392.35,403.99,391.02,397.33,396.87,68750
2023-09-18,392.59,398.87,386.5,390.15,390.3,73240
2023-09-19,395.11,400.2,394.71,396.73,396.74,74070
2023-09-20,403.44,404.02,392.48,395.6,395.78,43630
2023-09-21,391.03,394.83,387.78,391.93,391.56,17980
2023-09-22,378.97,392.56,374.0,384.98,384.43,91050
2023-09-25,392.65,400.41,386.05,398.25,397.89,39630
2023-09-26,404.68,407.57,393.92,394.27,394.1,73520
2023-09-27,393.19,395.69,384.44,387.83,388.05,91400
2023-09-28,374.1,380.35,365.85,380.16,380.01,110290
2023-09-29,362.68,382.71,350.73,379.39,379.4,43280
