Date,Open,High,Low,Close,Adj Close,Volume
2021-12-29,503.56,529.05,495.44,526.19,526.21,170
2021-12-30,519.97,533.96,508.85,523.41,522.97,61960
2021-12-31,522.8,525.4,514.48,519.62,519.79,83550
2022-01-03,514.8,528.84,506.76,523.92,524.58,33770
2022-01-04,521.88,526.74,517.38,524.49,524.4,38670
2022-01-05,533.22,541.69,515.21,520.84,521.1,46840
2022-01-06,522.51,526.15,508.06,514.11,513.78,78410
2022-01-07,497.71,518.98,494.94,514.42,514.44,72700
2022-01-10,517.85,518.29,499.88,506.09,505.75,680
2022-01-11,525.34,532.47,491.81,502.7,502.05,35100
2022-01-12,488.55,512.27,488.09,507.1,506.08,45160
2022-01-13,500.69,513.59,484.84,502.72,502.63,51520
2022-01-14,503.5,514.52,489.06,500.2,500.1,72180
2022-01-17,502.46,504.43,500.72,504.09,504.65,125040
2022-01-18,518.3,519.45,495.93,505.3,505.24,70810
2022-01-19,503.11,509.51,498.49,499.36,499.0,64560
2022-01-20,487.25,497.03,486.58,494.61,494.22,52850
2022-01-21,497.13,500.1,479.87,493.13,493.71,32690
2022-01-24,510.43,521.16,497.87,503.81,504.26,64010
2022-01-25,516.2,516.73,497.19,503.84,503.98,14390
2022-01-26,503.95,514.67,498.25,508.01,507.46,27010
2022-01-27,508.2,520.36,502.69,505.3,505.84,55020
2022-01-28,504.09,515.87,503.95,506.38,505.67,5580
2022-01-31,512.18,514.42,504.4,505.54,504.62,69290
2022-02-01,508.92,512.28,506.75,510.33,510.79,71490
2022-02-02,517.77,523.41,509.62,513.37,513.21,65900
2022-02-03,516.52,522.73,495.7,514.9,515.05,50780
2022-02-04,499.46,516.48,485.87,512.81,513.28,38710
2022-02-07,509.45,522.77,506.21,511.81,512.12,23740
2022-02-08,513.1,519.93,511.04,512.45,512.76,8430
2022-02-09,489.3,514.56,483.99,505.22,504.82,17290
2022-02-10,477.9,506.86,460.0,496.56,496.6,102950
2022-02-11,493.89,502.83,476.55,493.35,492.75,24300
2022-02-14,487.6,498.08,477.67,484.56,484.68,74370
2022-02-15,505.55,512.81,483.29,486.98,487.37,25770
2022-02-16,484.24,495.43,473.34,488.31,488.71,56620
2022-02-17,487.09,497.66,475.29,481.85,481.57,38590
2022-02-18,495.07,500.38,473.87,481.6,481.4,84720
2022-02-21,502.62,504.88,496.48,499.82,500.26,77040
2022-02-22,514.3,528.26,500.85,505.52,505.56,45340
2022-02-23,495.72,515.97,495.22,506.18,505.81,60670
2022-02-24,504.92,512.02,502.84,505.32,505.42,46290
2022-02-25,498.24,501.75,493.7,501.1,501.95,68810
2022-02-28,515.21,518.77,502.07,505.9,505.65,41990
2022-03-01,511.95,523.0,495.3,508.46,509.22,37450
2022-03-02,515.35,518.1,504.56,508.86,508.96,32380
2022-03-03,522.55,530.97,508.9,511.11,511.14,540
2022-03-04,515.85,520.46,502.17,509.15,508.92,28150
2022-03-07,508.73,511.24,493.44,506.42,506.53,44940
2022-03-08,502.56,502.69,492.42,502.68,502.3,42730
2022-03-09,515.25,525.02,512.76,513.94,513.38,88980
2022-03-10,491.48,512.11,479.88,510.42,510.3,48340
2022-03-11,497.93,516.2,496.71,513.99,514.35,62730
2022-03-14,501.2,529.66,498.02,515.28,514.66,51090
2022-03-15,515.06,515.73,511.8,511.88,511.1,17170
2022-03-16,502.49,515.46,498.33,508.95,509.54,53400
2022-03-17,512.19,523.98,502.59,509.16,509.26,77230
2022-03-18,504.79,511.68,499.9,507.01,507.09,7500
2022-03-21,498.72,499.69,493.19,493.88,494.15,25540
2022-03-22,473.51,502.7,471.26,498.28,498.67,3020
2022-03-23,501.66,521.46,488.72,491.87,491.91,64290
2022-03-24,500.06,504.96,478.97,491.62,492.23,76410
2022-03-25,488.35,492.19,482.95,488.86,489.03,62800
2022-03-28,485.42,502.56,479.82,495.55,496.01,47460
2022-03-29,495.9,509.0,492.2,495.34,495.89,62600
2022-03-30,511.45,517.31,490.25,497.95,497.63,81360
2022-03-31,526.26,539.22,495.45,500.29,499.81,13550
2022-04-01,494.01,500.87,482.42,499.83,499.6,27000
2022-04-04,479.62,496.65,477.52,494.44,493.93,25530
2022-04-05,496.7,497.32,492.06,495.88,495.29,36160
2022-04-06,503.46,510.98,497.58,502.73,502.21,320
2022-04-07,503.24,510.84,496.79,503.02,502.87,70770
2022-04-08,500.83,504.14,499.25,503.48,503.43,67450
2022-04-11,519.6,533.14,510.19,515.78,515.0,37000
2022-04-12,517.94,520.31,512.76,516.99,517.49,64970
2022-04-13,532.48,534.37,514.15,516.3,516.69,3820
2022-04-14,505.38,520.37,502.3,515.02,514.57,55230
2022-04-15,513.28,537.73,513.25,518.89,518.78,48810
2022-04-18,524.73,538.33,520.05,531.17,531.34,75950
2022-04-19,520.56,529.9,509.26,528.37,529.23,28680
2022-04-20,552.06,555.68,529.22,537.16,537.78,50400
2022-04-21,529.11,544.71,518.19,539.1,538.93,30680
2022-04-22,521.9,545.9,521.88,543.17,543.16,29390
2022-04-25,521.61,535.01,510.39,531.31,531.12,66230
2022-04-26,549.05,561.01,529.84,532.24,532.51,22180
2022-04-27,543.87,544.35,527.2,532.67,532.24,24900
2022-04-28,549.08,555.76,527.95,532.28,532.32,46200
2022-04-29,546.55,552.89,531.88,533.62,534.13,34090
2022-05-02,540.13,545.36,525.5,527.48,528.11,56580
2022-05-03,541.85,556.88,519.35,534.92,535.55,74030
2022-05-04,521.44,530.62,514.07,528.22,528.73,35680
2022-05-05,522.08,538.75,511.93,534.23,533.61,53250
2022-05-06,532.48,540.96,512.62,530.83,530.25,97950
2022-05-09,528.27,545.9,520.31,521.13,521.27,66730
2022-05-10,533.22,542.45,516.5,517.54,516.09,7270
2022-05-11,518.38,520.86,500.66,514.11,514.9,62380
2022-05-12,513.83,515.32,501.52,512.58,512.27,103470
2022-05-13,513.48,522.68,508.47,513.54,513.21,79400
2022-05-16,508.33,510.43,498.51,506.07,506.56,13760
2022-05-17,506.65,512.31,502.52,506.68,507.07,88110
2022-05-18,516.35,520.67,498.21,506.86,507.14,65380
2022-05-19,502.47,505.3,501.82,503.31,502.66,42340
2022-05-20,507.3,509.01,483.72,497.56,497.6,55430
2022-05-23,497.25,503.53,487.74,495.6,495.45,8680
2022-05-24,483.74,503.35,471.51,495.31,494.81,32890
2022-05-25,494.79,514.79,486.1,504.73,504.71,44590
2022-05-26,482.2,501.88,480.12,499.3,498.89,94650
2022-05-27,529.5,529.96,490.44,506.93,507.9,55600
2022-05-30,516.65,527.96,509.27,522.21,522.29,24990
2022-05-31,543.89,549.07,509.45,520.23,519.89,75720
2022-06-01,512.33,522.13,505.96,518.7,519.68,114220
2022-06-02,518.08,520.69,512.33,518.37,518.95,32480
2022-06-03,523.84,528.37,515.26,521.84,521.26,34190
2022-06-06,523.14,524.16,519.83,520.95,521.31,33600
2022-06-07,519.53,534.97,512.4,524.27,523.53,38940
2022-06-08,502.98,537.64,497.87,519.12,518.82,67160
2022-06-09,479.64,517.08,478.26,515.36,515.54,37330
2022-06-10,530.59,535.17,509.29,520.04,520.13,115260
2022-06-13,495.09,525.25,489.5,518.02,518.86,20570
2022-06-14,527.6,533.24,514.32,519.66,520.37,62610
2022-06-15,497.25,522.08,494.91,520.38,520.75,47460
2022-06-16,537.65,544.86,518.2,525.58,524.93,31150
2022-06-17,507.06,528.1,504.94,521.16,521.55,4600
2022-06-20,511.56,527.94,508.77,525.55,526.14,45370
2022-06-21,528.24,529.64,519.06,529.35,529.27,97060
2022-06-22,536.19,541.52,535.06,537.14,536.54,38220
2022-06-23,542.74,557.57,530.99,537.59,537.96,51630
2022-06-24,536.34,544.0,535.72,543.17,542.62,69600
2022-06-27,565.28,571.17,539.71,553.0,552.82,52700
2022-06-28,552.9,553.82,536.98,549.88,550.2,69190
2022-06-29,549.43,565.35,537.22,555.01,555.05,26190
2022-06-30,548.13,565.66,533.17,554.43,554.12,46970
2022-07-01,540.96,562.34,533.44,554.51,554.21,12160
2022-07-04,571.83,585.73,558.73,558.86,558.64,99990
2022-07-05,561.31,579.52,547.58,559.19,559.23,10010
2022-07-06,560.87,565.92,556.27,560.74,560.43,82570
2022-07-07,565.7,573.73,546.58,558.16,557.38,23250
2022-07-08,569.14,578.49,548.02,560.63,560.9,45670
2022-07-11,565.34,569.33,555.74,556.64,556.37,13360
2022-07-12,549.16,561.53,546.03,550.28,549.31,41000
2022-07-13,552.28,569.76,544.75,548.47,547.99,36630
2022-07-14,548.34,556.66,531.03,544.74,544.4,31560
2022-07-15,531.61,539.87,521.09,538.48,538.34,51660
2022-07-18,534.41,546.02,520.25,538.5,539.76,84150
2022-07-19,534.54,540.1,529.94,538.23,538.79,60970
2022-07-20,528.81,538.55,520.84,535.83,536.12,77100
2022-07-21,532.01,546.05,528.34,532.26,532.02,68050
2022-07-22,540.47,550.51,518.12,531.01,530.5,35860
2022-07-25,535.39,553.09,520.73,524.52,524.51,34930
2022-07-26,536.35,543.43,513.01,525.74,525.33,59770
2022-07-27,535.27,544.1,522.05,526.89,526.71,61060
2022-07-28,543.04,543.08,516.55,524.46,524.07,53700
2022-07-29,523.31,526.38,514.27,524.09,523.16,83460
2022-08-01,533.74,534.13,529.78,531.96,531.76,54460
2022-08-02,534.58,536.83,528.33,532.68,531.34,46940
2022-08-03,542.09,556.94,514.12,532.94,532.58,28630
2022-08-04,542.9,554.36,520.74,525.56,524.15,56990
2022-08-05,519.98,525.93,518.02,523.11,523.53,2020
2022-08-08,502.5,512.44,494.18,511.71,510.86,29600
2022-08-09,504.4,514.19,501.77,512.44,512.14,84270
2022-08-10,496.24,517.14,491.77,511.02,511.69,5160
2022-08-11,508.98,516.52,496.98,509.29,509.02,9370
2022-08-12,520.35,522.61,492.05,505.86,506.31,66350
2022-08-15,498.7,506.52,494.73,500.03,499.15,40660
2022-08-16,511.98,515.42,490.07,502.16,502.79,93660
2022-08-17,496.62,511.54,492.64,503.33,503.71,48410
2022-08-18,502.6,503.63,494.34,495.79,495.96,77290
2022-08-19,504.4,518.92,485.91,495.0,494.92,30250
2022-08-22,498.73,504.62,490.57,503.3,504.15,9170
2022-08-23,498.72,513.69,497.08,500.53,499.54,44690
2022-08-24,501.82,506.47,490.84,493.31,491.79,40670
2022-08-25,510.44,511.0,490.78,494.86,494.76,7850
2022-08-26,493.11,509.92,486.55,503.61,503.47,5830
2022-08-29,518.38,520.73,508.74,508.8,508.02,76600
2022-08-30,495.17,524.16,492.64,508.6,508.05,53360
2022-08-31,508.09,517.35,506.95,510.86,510.62,130
2022-09-01,514.8,515.57,509.72,512.3,511.87,85850
2022-09-02,504.59,518.92,496.47,516.44,516.63,52640
2022-09-05,546.68,554.03,509.87,516.7,517.39,56260
2022-09-06,496.68,511.06,488.52,504.65,503.6,67260
2022-09-07,503.3,507.15,502.59,504.45,504.11,117170
2022-09-08,511.93,513.03,489.15,498.8,499.05,45740
2022-09-09,479.13,499.0,466.75,495.11,494.55,47400
2022-09-12,496.79,511.47,489.87,496.14,495.55,41340
2022-09-13,503.32,511.3,496.12,496.25,495.87,40070
2022-09-14,490.55,497.57,490.27,492.07,492.88,70520
2022-09-15,491.8,492.83,490.55,491.83,492.54,66310
2022-09-16,495.09,504.06,477.08,492.3,492.61,73080
2022-09-19,471.96,483.43,468.34,473.85,473.49,35680
2022-09-20,444.98,468.81,438.91,468.06,467.78,75420
2022-09-21,467.95,473.43,462.03,469.66,469.81,6060
2022-09-22,447.62,471.87,446.18,464.33,464.16,22050
2022-09-23,466.21,470.95,454.75,466.92,466.95,41680
2022-09-26,465.34,473.91,454.39,464.26,463.98,58900
2022-09-27,454.62,457.29,446.69,456.62,456.51,79920
2022-09-28,445.17,460.27,442.62,456.25,456.59,67300
2022-09-29,452.45,461.99,452.39,453.7,454.19,42560
2022-09-30,460.33,474.57,449.33,453.24,453.07,92810
2022-10-03,453.95,461.23,440.17,452.74,452.44,69820
2022-10-04,458.73,466.18,441.83,452.15,451.77,28550
2022-10-05,461.94,472.95,449.39,454.97,454.99,52230
2022-10-06,451.92,463.42,451.44,453.77,453.83,42270
2022-10-07,442.41,454.85,440.98,452.51,453.81,37510
2022-10-10,450.53,454.7,439.32,445.22,445.3,56400
2022-10-11,444.51,452.14,433.71,445.64,445.79,49340
2022-10-12,454.49,457.02,436.87,447.5,447.85,58000
2022-10-13,450.39,467.73,442.4,454.06,453.52,83100
2022-10-14,464.77,470.66,457.69,463.19,463.48,71110
2022-10-17,456.24,467.96,451.59,454.73,454.77,34000
2022-10-18,449.93,461.5,447.16,460.65,461.1,45020
2022-10-19,449.8,463.32,449.7,460.08,460.22,22180
2022-10-20,468.41,475.24,452.22,463.67,463.58,103160
2022-10-21,472.05,480.9,456.31,462.5,463.18,88500
2022-10-24,452.94,455.92,447.01,453.48,453.37,103280
2022-10-25,455.56,465.1,447.65,456.23,456.39,51210
2022-10-26,454.03,465.67,447.2,447.96,448.14,67230
2022-10-27,442.53,452.19,438.05,444.43,443.65,62850
2022-10-28,444.48,455.41,440.59,445.85,445.62,57490
2022-10-31,423.28,440.78,419.13,433.07,432.78,45740
2022-11-01,435.13,439.3,422.43,426.62,426.48,36550
2022-11-02,422.9,432.29,419.27,419.4,419.33,67830
2022-11-03,419.37,420.16,410.39,419.77,419.07,31200
2022-11-04,413.33,421.05,403.94,414.54,414.57,63060
2022-11-07,424.91,426.02,415.72,418.33,418.06,127320
2022-11-08,401.26,423.89,393.13,421.25,421.94,7130
2022-11-09,396.32,427.81,389.65,424.29,423.96,26420
2022-11-10,415.37,439.55,409.18,426.14,425.2,92990
2022-11-11,420.94,423.68,411.26,418.06,417.54,29500
2022-11-14,406.09,429.9,394.25,414.4,415.11,2510
2022-11-15,422.63,423.08,414.93,417.83,417.44,78510
2022-11-16,413.07,424.06,412.97,419.96,419.94,45060
2022-11-17,410.76,424.0,408.99,421.5,420.65,50400
2022-11-18,432.69,436.4,426.41,426.92,426.93,34990
2022-11-21,424.53,426.81,423.24,425.74,426.06,40760
2022-11-22,419.66,427.8,405.48,427.73,427.8,23950
2022-11-23,424.49,432.21,411.3,423.56,423.59,35420
2022-11-24,411.58,418.32,396.73,417.95,418.26,65950
2022-11-25,404.39,425.67,403.22,415.92,416.11,23850
2022-11-28,428.33,434.26,416.41,423.69,423.51,101900
2022-11-29,429.16,434.85,426.8,434.09,433.61,80180
2022-11-30,420.73,441.59,407.08,437.49,437.38,21700
2022-12-01,436.08,442.73,430.52,442.12,441.9,30030
2022-12-02,434.86,446.18,428.59,439.57,440.72,34180
2022-12-05,435.98,450.9,434.82,439.92,440.08,134660
2022-12-06,454.05,460.97,440.76,443.45,443.97,67700
2022-12-07,445.7,452.11,425.35,439.32,439.01,66830
2022-12-08,449.14,456.59,435.86,441.2,441.17,69490
2022-12-09,443.7,444.7,437.9,443.2,443.77,35040
2022-12-12,428.84,450.41,425.82,445.57,444.51,43840
2022-12-13,431.06,441.69,423.7,440.08,440.49,65840
2022-12-14,441.55,451.03,440.42,445.29,445.4,68790
2022-12-15,446.24,454.94,439.06,442.96,443.59,66330
2022-12-16,437.65,445.59,436.01,440.57,440.32,16020
2022-12-19,446.62,451.77,443.62,447.65,448.02,110260
2022-12-20,453.23,456.63,431.61,441.15,441.25,76230
2022-12-21,428.3,440.22,426.35,438.68,438.65,18740
2022-12-22,433.78,443.7,432.11,439.09,437.8,101000
2022-12-23,420.14,444.34,410.05,437.79,437.38,49100
2022-12-26,420.95,438.43,415.17,432.42,432.45,10650
2022-12-27,422.66,433.3,416.86,429.04,429.18,58320
2022-12-28,425.44,431.73,424.34,430.38,430.78,29770
2022-12-29,435.23,442.78,428.22,431.38,431.73,54960
2022-12-30,428.88,436.96,423.15,436.26,436.34,74500
2023-01-02,436.79,448.23,429.38,435.04,434.76,31910
2023-01-03,437.44,441.56,432.37,433.61,434.18,75950
2023-01-04,429.4,438.39,421.79,435.68,435.39,21640
2023-01-05,427.08,437.83,422.94,430.06,429.73,42740
2023-01-06,426.59,436.06,423.03,428.97,428.5,31150
2023-01-09,442.08,454.45,424.7,425.61,426.11,55590
2023-01-10,417.27,430.55,417.22,429.34,428.3,29450
2023-01-11,410.82,421.9,403.4,420.52,420.14,66960
2023-01-12,435.19,438.32,414.52,418.64,418.92,32690
2023-01-13,414.11,419.57,400.76,419.52,419.45,97880
2023-01-16,406.4,415.1,404.35,411.23,411.38,86260
2023-01-17,419.45,422.78,406.62,407.26,407.03,2060
2023-01-18,399.07,402.98,393.9,399.46,398.84,77060
2023-01-19,399.1,401.53,390.19,397.72,398.24,58700
2023-01-20,396.74,409.06,386.29,402.92,403.91,61470
2023-01-23,420.74,425.81,405.76,406.8,407.62,28040
2023-01-24,416.34,426.2,404.04,407.65,407.42,65330
2023-01-25,396.46,414.05,393.34,409.2,409.14,27910
2023-01-26,419.01,429.98,400.84,408.81,409.54,56090
2023-01-27,404.67,418.43,403.61,410.28,410.01,65810
2023-01-30,382.27,404.83,375.36,402.57,403.02,87480
2023-01-31,398.79,411.64,394.01,406.67,407.1,46450
2023-02-01,402.81,408.09,401.54,402.62,403.22,36170
2023-02-02,395.56,397.62,387.11,396.45,396.48,46770
2023-02-03,410.65,420.12,394.63,395.66,395.47,59790
2023-02-06,416.31,426.37,408.04,411.13,411.46,46360
2023-02-07,419.2,422.02,410.16,410.43,411.19,35430
2023-02-08,416.93,421.56,412.5,414.13,414.4,39370
2023-02-09,416.93,423.82,407.97,418.04,418.1,73670
2023-02-10,409.8,425.34,409.14,413.85,414.51,4520
2023-02-13,407.18,408.14,400.37,403.53,403.48,111900
2023-02-14,400.47,406.78,390.46,402.59,403.25,54670
2023-02-15,414.67,422.8,410.9,411.33,410.73,60260
2023-02-16,407.45,416.71,406.92,410.31,410.47,84180
2023-02-17,399.89,419.82,394.6,411.25,411.48,81330
2023-02-20,411.86,415.73,408.54,409.8,409.83,15970
2023-02-21,429.66,432.29,414.52,416.99,416.19,73790
2023-02-22,424.17,429.06,399.16,409.38,408.78,65900
2023-02-23,416.04,417.19,395.55,406.39,405.93,16630
2023-02-24,437.26,442.39,412.97,417.65,417.57,7020
2023-02-27,402.97,422.79,400.88,418.1,418.5,62450
2023-02-28,424.36,424.57,408.48,419.35,419.54,25780
2023-03-01,412.65,423.31,409.48,420.01,419.69,56320
2023-03-02,431.23,431.33,413.2,424.59,424.91,39540
2023-03-03,441.24,447.26,415.76,425.29,425.79,63590
2023-03-06,415.93,418.71,412.63,417.5,417.13,63310
2023-03-07,407.5,417.66,400.84,413.92,414.68,27270
2023-03-08,417.69,424.0,408.01,415.03,415.44,92930
2023-03-09,402.84,412.32,400.36,411.37,411.31,54190
2023-03-10,421.1,424.43,402.98,410.2,410.05,70800
2023-03-13,417.32,428.87,407.06,410.11,409.98,44000
2023-03-14,405.8,408.01,401.29,405.46,406.34,90910
2023-03-15,409.25,417.04,398.69,405.15,405.67,47160
2023-03-16,402.44,411.8,397.48,405.67,405.57,50940
2023-03-17,384.54,407.79,383.17,403.73,404.18,76910
2023-03-20,412.45,413.76,409.92,413.13,413.33,74570
2023-03-21,397.75,423.32,395.33,414.69,415.03,17150
2023-03-22,410.3,413.82,408.11,412.65,412.1,63710
2023-03-23,414.35,415.77,403.52,410.48,410.73,70020
2023-03-24,416.34,418.05,409.92,410.76,410.78,54860
2023-03-27,409.55,420.8,397.94,417.18,416.67,41420
2023-03-28,416.51,427.84,412.65,417.9,418.02,43750
2023-03-29,413.51,414.43,404.66,411.33,410.82,59910
2023-03-30,416.64,418.33,407.47,412.09,412.4,33040
2023-03-31,422.88,434.68,400.88,407.29,407.37,15210
2023-04-03,387.36,398.67,386.08,395.26,395.49,47600
2023-04-04,397.27,399.69,392.97,395.41,395.31,72930
2023-04-05,413.39,414.04,390.44,397.46,397.89,90320
2023-04-06,419.77,424.69,397.75,405.23,405.55,11000
2023-04-07,394.45,411.03,387.54,408.32,408.27,91140
2023-04-10,412.79,413.8,407.36,409.71,409.62,36090
2023-04-11,408.02,410.03,401.9,408.21,408.22,88530
2023-04-12,402.04,412.75,390.71,411.95,412.49,62510
2023-04-13,422.68,431.4,407.18,416.76,417.15,113740
2023-04-14,427.12,429.19,423.26,424.5,424.78,84770
2023-04-17,422.33,428.73,412.08,422.63,422.81,34410
2023-04-18,431.75,436.37,422.23,422.86,422.33,45710
2023-04-19,413.04,428.79,410.19,425.5,426.04,64770
2023-04-20,450.39,454.67,417.48,427.33,427.35,26800
2023-04-21,429.92,431.22,422.05,427.27,427.65,2640
2023-04-24,432.39,433.32,417.11,423.97,424.27,53430
2023-04-25,433.28,435.84,417.85,423.45,422.81,67870
2023-04-26,422.78,426.01,416.66,425.98,425.71,46960
2023-04-27,424.66,427.53,419.16,420.61,420.66,33780
2023-04-28,429.97,438.76,417.5,420.23,419.59,20320
2023-05-01,435.28,441.5,414.1,427.12,427.05,95290
2023-05-02,433.96,439.87,414.94,420.6,421.21,119830
2023-05-03,404.2,415.46,394.2,415.14,415.15,26260
2023-05-04,419.51,426.7,416.0,416.1,415.65,77760
2023-05-05,400.91,415.81,399.2,410.33,410.5,1550
2023-05-08,407.81,417.09,392.07,397.73,397.35,15980
2023-05-09,399.25,401.43,386.99,395.84,395.92,45520
2023-05-10,390.27,400.57,386.47,389.83,390.07,73290
2023-05-11,408.97,417.08,393.47,395.93,396.25,42420
2023-05-12,408.92,411.47,396.54,397.1,397.29,65230
2023-05-15,402.16,410.32,389.57,398.7,398.5,49540
2023-05-16,408.41,412.68,401.49,403.27,403.1,47140
2023-05-17,408.23,415.37,406.48,407.99,408.15,67580
2023-05-18,397.96,412.59,392.65,407.9,407.64,50020
2023-05-19,394.89,410.21,390.23,409.23,408.61,55350
2023-05-22,409.12,412.63,392.3,398.51,398.47,90910
2023-05-23,394.47,412.4,384.66,400.74,400.95,61110
2023-05-24,393.84,398.81,392.5,398.66,398.33,57960
2023-05-25,406.61,419.09,386.95,398.06,398.64,41150
2023-05-26,389.4,405.18,388.11,395.65,395.76,44730
2023-05-29,386.1,400.97,382.06,398.55,398.02,52220
2023-05-30,406.13,419.92,389.19,402.41,402.2,33280
2023-05-31,416.98,425.31,402.3,409.23,408.81,56390
2023-06-01,421.97,422.21,403.35,410.44,410.31,89010
2023-06-02,400.12,403.9,395.67,403.07,402.52,31420
2023-06-05,404.45,411.73,390.11,393.84,393.49,101720
2023-06-06,387.39,403.63,385.11,398.79,398.59,47650
2023-06-07,380.69,421.99,371.35,404.59,405.41,20410
2023-06-08,406.25,413.27,399.81,400.29,400.62,43860
2023-06-09,412.39,418.17,403.97,404.86,405.48,118440
2023-06-12,382.32,404.87,379.97,400.99,400.82,43380
2023-06-13,419.25,423.32,399.6,407.64,407.43,124860
2023-06-14,414.07,422.69,399.25,402.61,402.73,31810
2023-06-15,391.79,402.94,389.01,402.51,403.08,86080
2023-06-16,423.65,430.85,401.64,406.89,406.84,49860
2023-06-19,411.78,417.85,409.41,414.01,414.08,38610
2023-06-20,418.42,420.04,403.46,417.25,416.24,19590
2023-06-21,409.91,419.2,406.75,415.66,415.79,63870
2023-06-22,418.1,426.75,409.79,415.21,415.35,2520
2023-06-23,405.4,424.21,404.17,410.99,411.13,94880
2023-06-26,393.41,402.08,387.18,401.28,402.2,49910
2023-06-27,400.44,402.84,394.29,401.65,402.43,126700
2023-06-28,423.23,429.82,407.17,411.75,412.42,57390
2023-06-29,412.87,412.93,409.46,411.78,411.38,42010
2023-06-30,405.01,428.32,399.68,415.76,415.95,24320
2023-07-03,399.26,412.96,387.57,412.67,413.05,92380
2023-07-04,401.88,409.04,400.07,407.0,407.37,67480
2023-07-05,396.63,410.92,391.6,407.13,407.34,27940
2023-07-06,414.09,418.57,400.63,407.03,406.48,23850
2023-07-07,396.7,402.39,393.87,400.97,401.45,49100
2023-07-10,400.52,412.39,392.95,395.23,395.4,80530
2023-07-11,405.96,407.0,393.9,397.07,396.83,8780
2023-07-12,406.48,412.18,391.67,399.14,398.93,112180
2023-07-13,396.23,402.23,390.0,398.52,398.29,38880
2023-07-14,390.06,402.66,388.67,393.02,393.25,67240
2023-07-17,390.02,393.42,389.98,392.49,392.31,45540
2023-07-18,383.42,398.77,375.8,387.13,386.81,74180
2023-07-19,387.83,396.54,383.81,389.92,389.95,50830
2023-07-20,390.23,405.73,389.82,394.07,394.23,91830
2023-07-21,384.05,399.92,381.52,395.29,395.3,73380
2023-07-24,421.78,429.29,416.12,416.98,417.02,31350
2023-07-25,423.76,444.18,407.82,415.2,414.55,46280
2023-07-26,421.12,426.95,411.65,416.89,416.59,82540
2023-07-27,415.01,417.77,411.18,415.76,416.16,52130
2023-07-28,407.38,419.18,403.61,416.71,416.31,62890
2023-07-31,426.34,435.47,415.74,422.02,422.97,10130
2023-08-01,416.06,427.08,415.27,422.86,423.03,66170
2023-08-02,425.37,431.76,414.87,424.29,423.77,62310
2023-08-03,415.88,430.96,413.85,425.37,424.7,20850
2023-08-04,431.21,434.59,419.29,423.1,423.87,74270
2023-08-07,425.01,426.72,422.76,424.87,424.66,7890
2023-08-08,421.94,426.15,417.25,423.08,423.46,40460
2023-08-09,434.19,442.11,417.99,423.24,423.11,5820
2023-08-10,425.99,427.93,416.67,422.97,422.43,1380
2023-08-11,415.77,424.81,415.39,420.06,419.35,94270
2023-08-14,415.02,432.5,406.72,421.87,422.6,76210
2023-08-15,431.8,446.73,421.62,426.81,426.98,61120
2023-08-16,422.1,428.93,420.3,420.72,420.78,70660
2023-08-17,420.11,429.81,411.14,416.86,416.76,70640
2023-08-18,424.85,436.24,407.23,416.06,416.6,64310
2023-08-21,423.82,434.07,418.86,423.53,423.53,20600
2023-08-22,422.78,431.52,408.21,418.91,418.62,28230
2023-08-23,423.26,438.28,416.16,417.44,416.95,91380
2023-08-24,413.03,417.96,411.39,417.48,417.22,37980
2023-08-25,411.02,416.7,403.61,411.58,411.38,48310
2023-08-28,412.66,417.17,411.08,416.89,416.67,50690
2023-08-29,416.62,423.89,412.5,415.58,414.77,80160
2023-08-30,411.67,436.11,408.23,426.33,426.37,50620
2023-08-31,413.15,426.44,409.86,423.95,423.76,47930
2023-09-01,412.89,431.88,406.68,423.79,423.51,35390
2023-09-04,425.04,428.54,418.34,420.82,420.77,42820
2023-09-05,425.53,432.45,424.92,425.4,425.58,49110
2023-09-06,418.53,425.13,413.25,421.29,421.45,36320
2023-09-07,428.32,433.22,421.67,427.49,427.85,21860
2023-09-08,438.88,440.75,425.68,430.75,431.16,24190
2023-09-11,439.77,440.87,432.85,438.33,437.96,74990
2023-09-12,450.91,457.25,432.35,444.46,444.15,70880
2023-09-13,447.31,456.88,434.09,443.15,443.11,230
2023-09-14,439.86,445.91,427.76,442.49,442.37,13620
2023-09-15,461.85,468.07,430.54,444.12,444.14,13590
2023-09-18,452.57,457.18,444.34,454.21,454.5,20130
2023-09-19,450.98,457.47,446.75,455.4,455.37,20160
2023-09-20,454.33,468.76,445.75,450.08,450.57,6640
2023-09-21,437.97,449.56,428.4,449.2,449.39,65780
2023-09-22,436.92,446.06,434.9,442.63,443.21,2420
2023-09-25,421.24,436.46,420.08,432.81,432.87,35400
2023-09-26,431.64,434.26,427.58,432.83,433.27,11430
2023-09-27,418.89,431.06,417.34,428.93,428.82,95860
2023-09-28,426.51,438.1,420.05,437.07,436.87,58030
2023-09-29,432.7,442.97,431.93,440.23,440.48,96610
2023-10-02,424.0,439.39,422.81,436.88,436.88,64380
2023-10-03,446.71,448.95,440.34,441.19,441.18,43500
2023-10-04,405.82,442.12,405.28,436.88,436.62,34250
2023-10-05,436.75,436.93,422.33,432.08,432.35,62000
2023-10-06,453.69,454.61,434.29,438.64,438.91,84750
2023-10-09,457.27,462.61,439.2,440.15,439.7,65110
2023-10-10,447.03,453.18,445.09,445.21,444.94,49430
2023-10-11,427.03,440.19,426.6,440.04,440.24,61800
